mean_roll_SYM_H_7,mean_roll_SYM_H_12,mean_roll_GOES_flux_9,max_roll_AL_11,median_roll_GOES_flux_9,mean_roll_SYM_H_13,mean_roll_GOES_flux_13,median_roll_V_9,max_roll_GOES_flux_5,max_roll_V_3,mean_roll_V_8,mean_roll_GOES_flux_10,mean_roll_AL_10,max_roll_AL_3,max_roll_AL_8,mean_roll_AL_8,mean_roll_SYM_H_2,median_roll_GOES_flux_5,max_roll_GOES_flux_12,mean_roll_V_13,max_roll_V_6,median_roll_SYM_H_13,max_roll_GOES_flux_4,mean_roll_SYM_H_6,mean_roll_AL_12,max_roll_SYM_H_4,mean_roll_AL_13,max_roll_AL_9,median_roll_AL_4,mean_roll_AL_3,median_roll_AL_8,max_roll_SYM_H_5,mean_roll_V_5,mean_roll_V_6,max_roll_AL_4,median_roll_AL_3,max_roll_AL_5,median_roll_AL_2,mean_roll_V_4,max_roll_GOES_flux_3,max_roll_V_5,median_roll_SYM_H_7,median_roll_V_7,mean_roll_SYM_H_5,max_roll_SYM_H_6,mean_roll_GOES_flux_2,max_roll_AL_6,max_roll_V_7,max_roll_V_11,median_roll_AL_5,median_roll_AL_6,median_roll_SYM_H_9,mean_roll_AL_2,mean_roll_GOES_flux_8,max_roll_AL_13,mean_roll_SYM_H_4,max_roll_GOES_flux_13,mean_roll_GOES_flux_11,max_roll_SYM_H_12,median_roll_V_11,max_roll_V_12,median_roll_SYM_H_6,max_roll_SYM_H_10,mean_roll_AL_11,max_roll_V_10,mean_roll_AL_7,median_roll_SYM_H_3,median_roll_V_8,mean_roll_SYM_H_9,median_roll_SYM_H_1,median_roll_AL_10,median_roll_GOES_flux_12,mean_roll_SYM_H_10,max_roll_SYM_H_1,median_roll_AL_9,max_roll_GOES_flux_7,max_roll_GOES_flux_9,max_roll_GOES_flux_8,max_roll_V_13,max_roll_SYM_H_2,median_roll_AL_13,mean_roll_SYM_H_1,mean_roll_SYM_H_3,max_roll_SYM_H_11,mean_roll_V_11,median_roll_V_6,mean_roll_GOES_flux_6,mean_roll_GOES_flux_4,mean_roll_GOES_flux_5,mean_roll_AL_6,max_roll_AL_12,mean_roll_V_1,mean_roll_SYM_H_8,median_roll_AL_11,max_roll_GOES_flux_10,mean_roll_AL_9,median_roll_SYM_H_12,mean_roll_GOES_flux_3,max_roll_GOES_flux_11,median_roll_GOES_flux_10,median_roll_AL_7,max_roll_AL_10,max_roll_SYM_H_9,median_roll_V_5,mean_roll_AL_4,median_roll_GOES_flux_2,max_roll_GOES_flux_2,max_roll_SYM_H_7,max_roll_V_2,median_roll_AL_12,mean_roll_AL_1,median_roll_AL_1,mean_roll_AL_5,max_roll_AL_2,max_roll_GOES_flux_1,mean_roll_GOES_flux_7,median_roll_SYM_H_5,median_roll_GOES_flux_1,max_roll_SYM_H_3,max_roll_AL_7,max_roll_GOES_flux_6,median_roll_SYM_H_11,Epoch,Flux at L3,Flux at L4,Flux at L5,Flux at GEO,L3X60_Class,L3X70_Class,L3X80_Class,L3X90_Class,L3X95_Class,L4X60_Class,L4X70_Class,L4X80_Class,L4X90_Class,L4X95_Class,L5X60_Class,L5X70_Class,L5X80_Class,L5X90_Class,L5X95_Class,GEOX60_Class,GEOX70_Class,GEOX80_Class,GEOX90_Class,GEOX95_Class
-12.125,-15.465277777777779,2.711698897027383,-724,2.744481979150812,-17.59027777777778,1.3957419531269524,432.4499969482422,2.405551635857412,340.6000061035156,473.76875008477106,2.6779126032696285,-76.82638888888889,-190,-604,-119.29513888888889,-6.006944444444445,2.178736713933602,1.7441001360234123,367.98402807447644,374.29998779296875,-17.0,2.311285400267208,-3.3715277777777777,-127.76041666666667,-12,-140.61805555555554,-341,-18.0,-34.611111111111114,-49.5,-12,319.14253531561957,343.3112835354275,-519,-16.0,-273,-11.0,314.64809041553076,2.0345778929122256,330.29998779296875,-12.0,402.75,-3.7152777777777777,-10,1.6155981231856265,-96,465.1000061035156,526.7000122070312,-11.0,-13.0,-9.0,-20.48611111111111,2.2014754244394297,-409,-5.1875,1.5451449370725434,2.1857351313522058,-28,460.3000030517578,462.8999938964844,-3.0,-21,-143.47916666666666,490.8999938964844,-24.32638888888889,-5.0,474.5,-9.010416666666666,-1.0,-48.0,1.4243294692938329,-12.871527777777779,-5,-31.5,2.508657592399172,2.999325875304051,2.5270582034552227,389.3999938964844,-14,-130.0,-0.3819444444444444,-4.604166666666667,-27,460.8850696351793,341.625,2.299562180874411,1.8885276512269769,2.154558845762663,-17.430555555555557,-1169,286.9156262079875,-17.59375,-73.0,3.0352647512481545,-64.82986111111111,-16.0,1.7010029789517898,2.741274159462134,2.5732961128013616,-12.0,-477,-17,318.0500030517578,-49.02430555555556,1.584704443162505,1.9004446012168732,-18,311.3999938964844,-108.5,-9.583333333333334,-10.0,-42.729166666666664,-211,1.939803236532166,2.288042325086069,-3.0,1.5925907185880133,-11,-158,2.5257383863096994,-16.0,2012-12-28 12:00:00,4.818539403630213,4.713662421104842,4.691488140990977,0.2495149730468267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.3715277777777777,-14.565972222222221,2.2014754244394297,-477,2.144400617060429,-15.465277777777779,1.4306196356911065,474.5,2.311285400267208,311.3999938964844,408.7595484521654,2.711698897027383,-64.82986111111111,-211,-158,-24.32638888888889,-0.3819444444444444,1.8672033737794616,2.741274159462134,402.4307288063897,330.29998779296875,-16.0,2.0345778929122256,-3.7152777777777777,-143.47916666666666,-11,-127.76041666666667,-604,-16.0,-20.48611111111111,-12.0,-12,314.64809041553076,319.14253531561957,-190,-11.0,-519,-10.0,315.90694459279376,1.9004446012168732,329.6000061035156,-3.0,341.625,-5.1875,-12,1.619079566059522,-273,374.29998779296875,490.8999938964844,-18.0,-11.0,-17.0,-9.583333333333334,2.288042325086069,-1169,-4.604166666666667,1.7441001360234123,2.6779126032696285,-27,469.3999938964844,526.7000122070312,-3.0,-17,-76.82638888888889,465.5,-17.430555555555557,-6.0,402.75,-17.59375,-8.0,-31.5,1.9820889921061065,-9.010416666666666,-17,-49.5,2.5257383863096994,2.5270582034552227,2.508657592399172,462.8999938964844,-5,-108.5,-4.694444444444445,-6.006944444444445,-21,467.8934032652113,318.0500030517578,2.154558845762663,1.7010029789517898,1.8885276512269769,-42.729166666666664,-724,296.15729247199164,-12.125,-48.0,2.999325875304051,-119.29513888888889,-16.0,1.6155981231856265,3.0352647512481545,2.744481979150812,-13.0,-341,-25,314.29998779296875,-34.611111111111114,1.5925907185880133,1.939803236532166,-10,299.6000061035156,-73.0,-36.892361111111114,-28.0,-49.02430555555556,-42,1.9163360556943696,2.299562180874411,-5.0,1.3707218374535213,-14,-96,2.405551635857412,-13.0,2012-12-29 12:00:00,4.7544665619744295,4.673866122690869,4.603497868354465,0.21306463581701568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.7152777777777777,-12.871527777777779,2.288042325086069,-341,2.3259604557281173,-14.565972222222221,2.1857351313522058,402.75,2.0345778929122256,299.6000061035156,343.3112835354275,2.2014754244394297,-119.29513888888889,-42,-96,-17.430555555555557,-4.694444444444445,1.619625791076827,3.0352647512481545,460.8850696351793,329.6000061035156,-16.0,1.9004446012168732,-5.1875,-76.82638888888889,-14,-143.47916666666666,-158,-11.0,-9.583333333333334,-13.0,-11,315.90694459279376,314.64809041553076,-211,-10.0,-190,-28.0,299.519270684984,1.939803236532166,340.6000061035156,-3.0,318.0500030517578,-4.604166666666667,-12,1.5265405570994992,-519,330.29998779296875,465.5,-16.0,-18.0,-12.0,-36.892361111111114,2.299562180874411,-724,-6.006944444444445,2.741274159462134,2.711698897027383,-21,432.4499969482422,490.8999938964844,-5.0,-25,-64.82986111111111,516.2999877929688,-42.729166666666664,-1.0,341.625,-12.125,-4.0,-49.5,2.5732961128013616,-17.59375,-11,-12.0,2.405551635857412,2.508657592399172,2.5257383863096994,526.7000122070312,-17,-73.0,-2.9270833333333335,-0.3819444444444444,-17,435.01840257644653,314.29998779296875,1.8885276512269769,1.6155981231856265,1.7010029789517898,-49.02430555555556,-477,305.7833339373271,-3.3715277777777777,-31.5,2.5270582034552227,-24.32638888888889,-13.0,1.619079566059522,2.999325875304051,2.144400617060429,-11.0,-604,-18,320.1000061035156,-20.48611111111111,1.3707218374535213,1.9163360556943696,-12,330.8999938964844,-48.0,-29.725694444444443,-15.0,-34.611111111111114,-183,1.548882099964344,2.154558845762663,-5.0,1.3660257364019404,-5,-273,2.311285400267208,-9.0,2012-12-30 12:00:00,4.715952277368162,4.657290120438515,4.50177665158924,0.18383322324090923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.1875,-9.010416666666666,2.299562180874411,-604,2.2975951766633878,-12.871527777777779,2.6779126032696285,341.625,1.9004446012168732,330.8999938964844,319.14253531561957,2.288042325086069,-24.32638888888889,-183,-273,-42.729166666666664,-2.9270833333333335,1.584704443162505,2.999325875304051,467.8934032652113,340.6000061035156,-13.0,1.939803236532166,-4.604166666666667,-64.82986111111111,-5,-76.82638888888889,-96,-10.0,-36.892361111111114,-11.0,-14,299.519270684984,315.90694459279376,-42,-28.0,-211,-15.0,286.9156262079875,1.9163360556943696,311.3999938964844,-5.0,314.29998779296875,-6.006944444444445,-11,1.3902076138582884,-190,329.6000061035156,516.2999877929688,-11.0,-16.0,-3.0,-29.725694444444443,2.154558845762663,-477,-0.3819444444444444,3.0352647512481545,2.2014754244394297,-17,474.5,465.5,-5.0,-18,-119.29513888888889,465.1000061035156,-49.02430555555556,-8.0,318.0500030517578,-3.3715277777777777,-7.0,-12.0,2.744481979150812,-12.125,-15,-13.0,2.311285400267208,2.5257383863096994,2.405551635857412,490.8999938964844,-11,-48.0,-5.614583333333333,-4.694444444444445,-25,473.76875008477106,320.1000061035156,1.7010029789517898,1.619079566059522,1.6155981231856265,-34.611111111111114,-341,420.9302069346109,-3.7152777777777777,-49.5,2.508657592399172,-17.430555555555557,-9.0,1.5265405570994992,2.5270582034552227,2.3259604557281173,-18.0,-158,-10,300.34999084472656,-9.583333333333334,1.3660257364019404,1.548882099964344,-12,374.20001220703125,-31.5,-37.989583333333336,-18.0,-20.48611111111111,-308,1.4805043652695782,1.8885276512269769,-6.0,1.31140581185899,-17,-519,2.0345778929122256,-17.0,2012-12-31 12:00:00,4.71888350878502,4.646181907002708,4.478153733904346,0.2020565396430024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.604166666666667,-17.59375,2.154558845762663,-158,2.178736713933602,-9.010416666666666,2.711698897027383,318.0500030517578,1.939803236532166,374.20001220703125,314.64809041553076,2.299562180874411,-17.430555555555557,-308,-519,-49.02430555555556,-5.614583333333333,1.5925907185880133,2.5270582034552227,435.01840257644653,311.3999938964844,-9.0,1.9163360556943696,-6.006944444444445,-119.29513888888889,-17,-64.82986111111111,-273,-28.0,-29.725694444444443,-18.0,-5,286.9156262079875,299.519270684984,-183,-15.0,-42,-18.0,296.15729247199164,1.548882099964344,299.6000061035156,-5.0,320.1000061035156,-0.3819444444444444,-14,1.3289313628036146,-211,340.6000061035156,465.1000061035156,-10.0,-11.0,-3.0,-37.989583333333336,1.8885276512269769,-341,-4.694444444444445,2.999325875304051,2.288042325086069,-25,402.75,516.2999877929688,-6.0,-10,-24.32638888888889,374.29998779296875,-34.611111111111114,-4.0,314.29998779296875,-3.7152777777777777,-2.0,-13.0,2.144400617060429,-3.3715277777777777,-13,-11.0,2.0345778929122256,2.405551635857412,2.311285400267208,465.5,-15,-31.5,-3.4409722222222223,-2.9270833333333335,-18,408.7595484521654,300.34999084472656,1.6155981231856265,1.5265405570994992,1.619079566059522,-20.48611111111111,-604,358.9795135392083,-5.1875,-12.0,2.5257383863096994,-42.729166666666664,-17.0,1.3902076138582884,2.508657592399172,2.2975951766633878,-16.0,-96,-12,286.25,-36.892361111111114,1.31140581185899,1.4805043652695782,-11,465.1000061035156,-49.5,-14.59375,-17.0,-9.583333333333334,-307,1.3830083915987417,1.7010029789517898,-1.0,1.3115659579882717,-11,-190,1.9004446012168732,-12.0,2013-01-01 12:00:00,4.613489873214861,4.380737880365007,4.7313130986610155,0.21938262357854404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.006944444444445,-12.125,1.8885276512269769,-96,1.8672033737794616,-17.59375,2.2014754244394297,314.29998779296875,1.9163360556943696,465.1000061035156,315.90694459279376,2.154558845762663,-42.729166666666664,-307,-190,-34.611111111111114,-3.4409722222222223,1.3707218374535213,2.508657592399172,473.76875008477106,299.6000061035156,-17.0,1.548882099964344,-0.3819444444444444,-24.32638888888889,-11,-119.29513888888889,-519,-15.0,-37.989583333333336,-16.0,-17,296.15729247199164,286.9156262079875,-308,-18.0,-183,-17.0,305.7833339373271,1.4805043652695782,330.8999938964844,-6.0,300.34999084472656,-4.694444444444445,-5,1.319037830754767,-42,311.3999938964844,374.29998779296875,-28.0,-10.0,-5.0,-14.59375,1.7010029789517898,-604,-2.9270833333333335,2.5270582034552227,2.299562180874411,-18,341.625,465.1000061035156,-1.0,-12,-17.430555555555557,330.29998779296875,-20.48611111111111,-7.0,320.1000061035156,-5.1875,1.0,-11.0,2.3259604557281173,-3.7152777777777777,-4,-18.0,1.9004446012168732,2.311285400267208,2.0345778929122256,516.2999877929688,-13,-49.5,1.7743055555555556,-5.614583333333333,-10,343.3112835354275,286.25,1.619079566059522,1.3902076138582884,1.5265405570994992,-9.583333333333334,-158,313.10191016727015,-4.604166666666667,-13.0,2.405551635857412,-49.02430555555556,-12.0,1.3289313628036146,2.5257383863096994,2.178736713933602,-11.0,-273,-12,288.29998779296875,-29.725694444444443,1.3115659579882717,1.3830083915987417,-14,388.3999938964844,-12.0,-24.68402777777778,-8.0,-36.892361111111114,-53,1.502730393711117,1.6155981231856265,-8.0,1.3776683913205447,-15,-211,1.939803236532166,-3.0,2013-01-02 12:00:00,4.5037183578049165,4.883625228153088,5.199182483680137,0.39347650514407145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3819444444444444,-3.3715277777777777,1.7010029789517898,-273,1.619625791076827,-12.125,2.288042325086069,320.1000061035156,1.548882099964344,388.3999938964844,299.519270684984,1.8885276512269769,-49.02430555555556,-53,-211,-20.48611111111111,1.7743055555555556,1.3660257364019404,2.5257383863096994,408.7595484521654,330.8999938964844,-12.0,1.4805043652695782,-4.694444444444445,-17.430555555555557,-15,-24.32638888888889,-190,-18.0,-14.59375,-11.0,-11,305.7833339373271,296.15729247199164,-307,-17.0,-308,-8.0,420.9302069346109,1.3830083915987417,374.20001220703125,-1.0,286.25,-2.9270833333333335,-17,1.375040684245436,-183,299.6000061035156,330.29998779296875,-15.0,-28.0,-5.0,-24.68402777777778,1.6155981231856265,-158,-5.614583333333333,2.508657592399172,2.154558845762663,-10,318.0500030517578,374.29998779296875,-8.0,-12,-42.729166666666664,329.6000061035156,-9.583333333333334,-2.0,300.34999084472656,-4.604166666666667,5.0,-18.0,2.2975951766633878,-5.1875,-7,-16.0,1.939803236532166,2.0345778929122256,1.9004446012168732,465.1000061035156,-4,-12.0,3.3125,-3.4409722222222223,-12,319.14253531561957,288.29998779296875,1.5265405570994992,1.3289313628036146,1.3902076138582884,-36.892361111111114,-96,304.7614582379659,-6.006944444444445,-11.0,2.311285400267208,-34.611111111111114,-3.0,1.319037830754767,2.405551635857412,1.8672033737794616,-10.0,-519,-11,301.3500061035156,-37.989583333333336,1.3776683913205447,1.502730393711117,-5,340.70001220703125,-13.0,-34.39930555555556,-13.0,-29.725694444444443,-203,1.5230038082704591,1.619079566059522,-4.0,1.356458910702819,-13,-42,1.9163360556943696,-3.0,2013-01-03 12:00:00,4.448799021194459,4.840610155285465,4.957887610226624,0.44893146525134486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.694444444444445,-3.7152777777777777,1.6155981231856265,-519,1.584704443162505,-3.3715277777777777,2.299562180874411,300.34999084472656,1.4805043652695782,340.70001220703125,286.9156262079875,1.7010029789517898,-34.611111111111114,-203,-42,-9.583333333333334,3.3125,1.31140581185899,2.405551635857412,343.3112835354275,374.20001220703125,-3.0,1.3830083915987417,-2.9270833333333335,-42.729166666666664,-13,-17.430555555555557,-211,-17.0,-24.68402777777778,-10.0,-15,420.9302069346109,305.7833339373271,-53,-8.0,-307,-13.0,358.9795135392083,1.502730393711117,465.1000061035156,-8.0,288.29998779296875,-5.614583333333333,-11,1.3559313812300795,-308,330.8999938964844,329.6000061035156,-18.0,-15.0,-6.0,-34.39930555555556,1.619079566059522,-96,-3.4409722222222223,2.5257383863096994,1.8885276512269769,-12,314.29998779296875,330.29998779296875,-4.0,-11,-49.02430555555556,340.6000061035156,-36.892361111111114,1.0,286.25,-6.006944444444445,8.0,-16.0,2.178736713933602,-4.604166666666667,-2,-11.0,1.9163360556943696,1.9004446012168732,1.939803236532166,374.29998779296875,-7,-13.0,7.451388888888889,1.7743055555555556,-12,314.64809041553076,301.3500061035156,1.3902076138582884,1.319037830754767,1.3289313628036146,-29.725694444444443,-273,305.07552035649616,-0.3819444444444444,-18.0,2.0345778929122256,-20.48611111111111,-3.0,1.375040684245436,2.311285400267208,1.619625791076827,-28.0,-190,-14,424.6999969482422,-14.59375,1.356458910702819,1.5230038082704591,-17,319.20001220703125,-11.0,-7.28125,-8.0,-37.989583333333336,-231,1.5053152029083618,1.5265405570994992,-7.0,1.325227450784623,-4,-183,1.548882099964344,-5.0,2013-01-04 12:00:00,4.364280192817276,4.858246260631728,5.0094897625834545,0.47536763092203965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-2.9270833333333335,-5.1875,1.619079566059522,-190,1.5925907185880133,-3.7152777777777777,2.154558845762663,286.25,1.3830083915987417,319.20001220703125,296.15729247199164,1.6155981231856265,-20.48611111111111,-231,-183,-36.892361111111114,7.451388888888889,1.3115659579882717,2.311285400267208,319.14253531561957,465.1000061035156,-3.0,1.502730393711117,-5.614583333333333,-49.02430555555556,-4,-42.729166666666664,-42,-8.0,-34.39930555555556,-28.0,-13,358.9795135392083,420.9302069346109,-203,-13.0,-53,-8.0,313.10191016727015,1.5230038082704591,388.3999938964844,-4.0,301.3500061035156,-3.4409722222222223,-15,1.3360175904671412,-307,374.20001220703125,340.6000061035156,-17.0,-18.0,-1.0,-7.28125,1.5265405570994992,-273,1.7743055555555556,2.405551635857412,1.7010029789517898,-12,320.1000061035156,329.6000061035156,-7.0,-14,-34.611111111111114,311.3999938964844,-29.725694444444443,5.0,288.29998779296875,-0.3819444444444444,3.0,-11.0,1.8672033737794616,-6.006944444444445,-4,-10.0,1.548882099964344,1.939803236532166,1.9163360556943696,330.29998779296875,-2,-11.0,3.5347222222222223,3.3125,-11,315.90694459279376,424.6999969482422,1.3289313628036146,1.375040684245436,1.319037830754767,-37.989583333333336,-519,325.1836801899804,-4.694444444444445,-16.0,1.9004446012168732,-9.583333333333334,-5.0,1.3559313812300795,2.0345778929122256,1.584704443162505,-15.0,-211,-5,355.3999938964844,-24.68402777777778,1.325227450784623,1.5053152029083618,-11,333.70001220703125,-18.0,-16.46527777777778,-12.0,-14.59375,-38,1.4305396632407763,1.3902076138582884,-2.0,1.3373322963743406,-7,-308,1.4805043652695782,-5.0,2013-01-05 12:00:00,4.357441515523729,4.873641559614086,5.004414318560629,0.4706934295545129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-5.614583333333333,-4.604166666666667,1.5265405570994992,-211,1.3707218374535213,-5.1875,1.8885276512269769,288.29998779296875,1.502730393711117,333.70001220703125,305.7833339373271,1.619079566059522,-9.583333333333334,-38,-308,-29.725694444444443,3.5347222222222223,1.3776683913205447,2.0345778929122256,314.64809041553076,388.3999938964844,-5.0,1.5230038082704591,-3.4409722222222223,-34.611111111111114,-7,-49.02430555555556,-183,-13.0,-7.28125,-15.0,-4,313.10191016727015,358.9795135392083,-231,-8.0,-203,-12.0,304.7614582379659,1.5053152029083618,340.70001220703125,-7.0,424.6999969482422,1.7743055555555556,-13,1.329190748833348,-53,465.1000061035156,311.3999938964844,-8.0,-17.0,-8.0,-16.46527777777778,1.3902076138582884,-519,3.3125,2.311285400267208,1.6155981231856265,-11,300.34999084472656,340.6000061035156,-2.0,-5,-20.48611111111111,299.6000061035156,-37.989583333333336,8.0,301.3500061035156,-4.694444444444445,3.0,-10.0,1.619625791076827,-0.3819444444444444,-3,-28.0,1.4805043652695782,1.9163360556943696,1.548882099964344,329.6000061035156,-4,-18.0,5.208333333333333,7.451388888888889,-14,299.519270684984,355.3999938964844,1.319037830754767,1.3559313812300795,1.375040684245436,-14.59375,-190,300.9874984158411,-2.9270833333333335,-11.0,1.939803236532166,-36.892361111111114,-5.0,1.3360175904671412,1.9004446012168732,1.5925907185880133,-18.0,-42,-17,309.75,-34.39930555555556,1.3373322963743406,1.4305396632407763,-15,345.20001220703125,-16.0,-17.166666666666668,-5.0,-24.68402777777778,-146,1.372949284184199,1.3289313628036146,1.0,1.3324801437869147,-2,-307,1.3830083915987417,-6.0,2013-01-06 12:00:00,4.319095622923106,5.016340742506678,5.103072390050041,0.48435210998062295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-3.4409722222222223,-6.006944444444445,1.3902076138582884,-42,1.3660257364019404,-4.604166666666667,1.7010029789517898,301.3500061035156,1.5230038082704591,345.20001220703125,420.9302069346109,1.5265405570994992,-36.892361111111114,-146,-307,-37.989583333333336,5.208333333333333,1.356458910702819,1.9004446012168732,315.90694459279376,340.70001220703125,-5.0,1.5053152029083618,1.7743055555555556,-20.48611111111111,-2,-34.611111111111114,-308,-8.0,-16.46527777777778,-18.0,-7,304.7614582379659,313.10191016727015,-38,-12.0,-231,-5.0,305.07552035649616,1.4305396632407763,319.20001220703125,-2.0,355.3999938964844,3.3125,-4,1.3322228617425782,-203,388.3999938964844,299.6000061035156,-13.0,-8.0,-4.0,-17.166666666666668,1.3289313628036146,-190,7.451388888888889,2.0345778929122256,1.619079566059522,-14,286.25,311.3999938964844,1.0,-17,-9.583333333333334,330.8999938964844,-14.59375,3.0,424.6999969482422,-2.9270833333333335,6.0,-28.0,1.584704443162505,-4.694444444444445,-1,-15.0,1.3830083915987417,1.548882099964344,1.4805043652695782,340.6000061035156,-3,-16.0,8.26736111111111,3.5347222222222223,-5,286.9156262079875,309.75,1.375040684245436,1.3360175904671412,1.3559313812300795,-24.68402777777778,-211,340.6499996715122,-5.614583333333333,-10.0,1.9163360556943696,-29.725694444444443,-6.0,1.329190748833348,1.939803236532166,1.3707218374535213,-17.0,-183,-11,304.79998779296875,-7.28125,1.3324801437869147,1.372949284184199,-13,323.0,-11.0,-16.930555555555557,-7.0,-34.39930555555556,-162,1.4802884471528996,1.319037830754767,5.0,1.3494529190029445,-4,-53,1.502730393711117,-1.0,2013-01-07 12:00:00,4.57570293070497,5.858423676884418,5.95612590734172,0.4435509396079673,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7743055555555556,-0.3819444444444444,1.3289313628036146,-183,1.31140581185899,-6.006944444444445,1.6155981231856265,424.6999969482422,1.5053152029083618,323.0,358.9795135392083,1.3902076138582884,-29.725694444444443,-162,-53,-14.59375,8.26736111111111,1.325227450784623,1.939803236532166,299.519270684984,319.20001220703125,-6.0,1.4305396632407763,3.3125,-9.583333333333334,-4,-20.48611111111111,-307,-12.0,-17.166666666666668,-17.0,-2,305.07552035649616,304.7614582379659,-146,-5.0,-38,-7.0,325.1836801899804,1.372949284184199,333.70001220703125,1.0,309.75,7.451388888888889,-7,1.3464438103160916,-231,340.70001220703125,330.8999938964844,-8.0,-13.0,-7.0,-16.930555555555557,1.319037830754767,-211,3.5347222222222223,1.9004446012168732,1.5265405570994992,-5,288.29998779296875,299.6000061035156,5.0,-11,-36.892361111111114,374.20001220703125,-24.68402777777778,3.0,355.3999938964844,-5.614583333333333,7.0,-15.0,1.5925907185880133,-2.9270833333333335,-2,-18.0,1.502730393711117,1.4805043652695782,1.3830083915987417,311.3999938964844,-1,-11.0,6.131944444444445,5.208333333333333,-17,296.15729247199164,304.79998779296875,1.3559313812300795,1.329190748833348,1.3360175904671412,-34.39930555555556,-42,349.04288223054675,-3.4409722222222223,-28.0,1.548882099964344,-37.989583333333336,-1.0,1.3322228617425782,1.9163360556943696,1.3660257364019404,-8.0,-308,-15,302.3999938964844,-16.46527777777778,1.3494529190029445,1.4802884471528996,-4,361.79998779296875,-10.0,-8.711805555555555,-6.0,-7.28125,-238,1.4039630090317643,1.375040684245436,8.0,1.3839392562618311,-3,-203,1.5230038082704591,-8.0,2013-01-08 12:00:00,5.143336062476255,6.162065957347169,6.177450607465696,0.4724072628066155,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.3125,-4.694444444444445,1.319037830754767,-308,1.3115659579882717,-0.3819444444444444,1.619079566059522,355.3999938964844,1.4305396632407763,361.79998779296875,313.10191016727015,1.3289313628036146,-37.989583333333336,-238,-203,-24.68402777777778,6.131944444444445,1.3373322963743406,1.9163360556943696,286.9156262079875,333.70001220703125,-1.0,1.372949284184199,7.451388888888889,-36.892361111111114,-3,-9.583333333333334,-53,-5.0,-16.930555555555557,-8.0,-4,325.1836801899804,305.07552035649616,-162,-7.0,-146,-6.0,300.9874984158411,1.4802884471528996,345.20001220703125,5.0,304.79998779296875,3.5347222222222223,-2,1.3839392562618311,-38,319.20001220703125,374.20001220703125,-12.0,-8.0,-2.0,-8.711805555555555,1.375040684245436,-42,5.208333333333333,1.939803236532166,1.3902076138582884,-17,301.3500061035156,330.8999938964844,8.0,-15,-29.725694444444443,465.1000061035156,-34.39930555555556,6.0,309.75,-3.4409722222222223,0.0,-18.0,1.3707218374535213,-5.614583333333333,-5,-17.0,1.5230038082704591,1.3830083915987417,1.502730393711117,299.6000061035156,-2,-10.0,1.59375,8.26736111111111,-11,305.7833339373271,302.3999938964844,1.3360175904671412,1.3322228617425782,1.329190748833348,-7.28125,-183,337.09062555101184,1.7743055555555556,-15.0,1.4805043652695782,-14.59375,-8.0,1.3464438103160916,1.548882099964344,1.31140581185899,-13.0,-307,-13,325.20001220703125,-17.166666666666668,1.3839392562618311,1.4039630090317643,-7,372.1000061035156,-28.0,-44.74652777777778,-20.0,-16.46527777777778,-72,1.4300216353209088,1.3559313812300795,3.0,1.3163664699458997,-1,-231,1.5053152029083618,-4.0,2013-01-09 12:00:00,5.431583733992149,6.809275122269289,6.736752474141449,0.6217380083569541,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
